Total Canvases Found: 9
==================================================
ROOT: Canvas_a5_Quest
Canvas_ChatOverlay/Container_ChatWindow/Panel_Tab | MIN:(0.00, 1.00) | MAX:(1.00, 1.00) | PIVOT:(0.00, 1.00) | POS:(0.00, -109.00) | SIZE:(766.00, 90.00)
Canvas_ChatOverlay/Container_ChatWindow/Panel_Tab/Tgl_Channel_C111 | MIN:(0.00, 0.50) | MAX:(0.00, 0.50) | PIVOT:(0.00, 0.50) | POS:(32.00, 0.00) | SIZE:(234.00, 90.00)
Canvas_ChatOverlay/Container_ChatWindow/Panel_Tab/Tgl_Channel_C111/Label | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
Canvas_ChatOverlay/Container_ChatWindow/Panel_Tab/Tgl_Channel_C112 | MIN:(0.00, 0.50) | MAX:(0.00, 0.50) | PIVOT:(0.00, 0.50) | POS:(266.00, 0.00) | SIZE:(235.00, 90.00)
Canvas_ChatOverlay/Container_ChatWindow/Panel_Tab/Tgl_Channel_C112/Label | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
Canvas_ChatOverlay/Container_ChatWindow/Panel_Tab/Tgl_Channel_C113 | MIN:(0.00, 0.50) | MAX:(0.00, 0.50) | PIVOT:(0.00, 0.50) | POS:(503.00, 0.00) | SIZE:(234.00, 90.00)
Canvas_ChatOverlay/Container_ChatWindow/Panel_Tab/Tgl_Channel_C113/Label | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
Canvas_ChatOverlay/Container_ChatWindow/Panel_ChatContent | MIN:(0.00, 1.00) | MAX:(1.00, 1.00) | PIVOT:(0.00, 1.00) | POS:(0.00, -199.00) | SIZE:(766.00, 813.00)
Canvas_ChatOverlay/Container_ChatWindow/Panel_ChatContent/Viewport | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
Canvas_ChatOverlay/Container_ChatWindow/Panel_ChatContent/Viewport/Content | MIN:(0.00, 0.00) | MAX:(1.00, 0.00) | PIVOT:(0.50, 0.00) | POS:(0.00, 0.00) | SIZE:(100.00, 40.00)
Canvas_ChatOverlay/Container_ChatWindow/Panel_BottomInput | MIN:(0.00, 0.00) | MAX:(1.00, 0.00) | PIVOT:(0.50, 0.00) | POS:(381.50, 0.00) | SIZE:(769.00, 90.00)
Canvas_ChatOverlay/Container_ChatWindow/Panel_BottomInput/Input_Message | MIN:(0.00, 0.50) | MAX:(0.00, 0.50) | PIVOT:(0.00, 0.50) | POS:(32.00, 0.00) | SIZE:(606.00, 90.00)
Canvas_ChatOverlay/Container_ChatWindow/Panel_BottomInput/Input_Message/Text Area | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(-20.00, -10.00)
Canvas_ChatOverlay/Container_ChatWindow/Panel_BottomInput/Input_Message/Text Area/Txt_Placeholder | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
Canvas_ChatOverlay/Container_ChatWindow/Panel_BottomInput/Input_Message/Text Area/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
Canvas_ChatOverlay/Container_ChatWindow/Panel_BottomInput/Btn_Send_b90 | MIN:(0.00, 0.50) | MAX:(0.00, 0.50) | PIVOT:(0.00, 0.50) | POS:(692.00, 0.00) | SIZE:(90.00, 90.00)
Canvas_ChatOverlay/Container_ChatWindow/Panel_BottomInput/Btn_Send_b90/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
Canvas_ChatOverlay/Container_ChatWindow/Prefab_MessageItem | MIN:(0.50, 0.50) | MAX:(0.50, 0.50) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(700.00, 60.00)
Canvas_ChatOverlay/Container_ChatWindow/Prefab_MessageItem/Text_Message | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(-20.00, -10.00)
--------------------------------------------------
ROOT: HUD_Canvas
HUD_Canvas | MIN:(0.00, 0.00) | MAX:(0.00, 0.00) | PIVOT:(0.50, 0.50) | POS:(540.00, 960.00) | SIZE:(1080.00, 1920.00)
HUD_Canvas/AA1_TopPanel | MIN:(0.00, 1.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 1.00) | POS:(0.00, 0.00) | SIZE:(0.00, 120.00)
HUD_Canvas/AA1_TopPanel/b18 | MIN:(1.00, 0.50) | MAX:(1.00, 0.50) | PIVOT:(1.00, 0.50) | POS:(-97.60, 0.00) | SIZE:(80.00, 80.00)
HUD_Canvas/AA1_TopPanel/b18/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/AA1_TopPanel/b19 | MIN:(1.00, 0.50) | MAX:(1.00, 0.50) | PIVOT:(1.00, 0.50) | POS:(-14.90, 0.00) | SIZE:(70.00, 70.00)
HUD_Canvas/AA1_TopPanel/b19/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/AA1_TopPanel/NotificationPanel | MIN:(0.50, 0.00) | MAX:(0.50, 0.00) | PIVOT:(0.50, 1.00) | POS:(0.00, 0.00) | SIZE:(400.00, 50.00)
HUD_Canvas/AA1_TopPanel/NotificationPanel/Message_Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(-20.00, -10.00)
HUD_Canvas/AA1_TopPanel/PlayerInfo_Group | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 1.00) | POS:(20.00, -20.00) | SIZE:(150.00, 80.00)
HUD_Canvas/AA1_TopPanel/PlayerInfo_Group/PlayerID_Text | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(75.00, -10.00) | SIZE:(150.00, 20.00)
HUD_Canvas/AA1_TopPanel/PlayerInfo_Group/Level_Text | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(75.00, -52.50) | SIZE:(150.00, 22.00)
HUD_Canvas/AA1_TopPanel/ExpBar_Group | MIN:(0.00, 1.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 1.00) | POS:(-311.50, -56.61) | SIZE:(-777.00, 30.00)
HUD_Canvas/AA1_TopPanel/ExpBar_Group/ExpBar_Background | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/AA1_TopPanel/ExpBar_Group/ExpBar_Fill | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(-4.00, -4.00)
HUD_Canvas/AA1_TopPanel/ExpBar_Group/ExpBar_Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/AA1_TopPanel/Resource_Info_Group | MIN:(1.00, 0.50) | MAX:(1.00, 0.50) | PIVOT:(1.00, 1.00) | POS:(-199.30, 26.61) | SIZE:(55.66, 53.22)
HUD_Canvas/AA1_TopPanel/Resource_Info_Group/Text_Gold | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(27.83, -10.81) | SIZE:(55.66, 21.61)
HUD_Canvas/AA1_TopPanel/Resource_Info_Group/Text_Gem | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(36.74, -42.42) | SIZE:(37.84, 21.61)
HUD_Canvas/LeftStack | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 1.00) | POS:(40.00, -140.00) | SIZE:(100.00, 100.00)
HUD_Canvas/LeftStack/a21 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 1.00) | POS:(50.00, -50.00) | SIZE:(100.00, 100.00)
HUD_Canvas/LeftStack/a21/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/LeftStack/b7 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 1.00) | POS:(50.00, -170.00) | SIZE:(80.00, 80.00)
HUD_Canvas/LeftStack/b7/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/LeftStack/b6 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 1.00) | POS:(50.00, -280.00) | SIZE:(80.00, 80.00)
HUD_Canvas/LeftStack/b6/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/LeftStack/b5 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 1.00) | POS:(50.00, -390.00) | SIZE:(80.00, 80.00)
HUD_Canvas/LeftStack/b5/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/RightStack | MIN:(1.00, 1.00) | MAX:(1.00, 1.00) | PIVOT:(1.00, 1.00) | POS:(-40.00, -140.00) | SIZE:(100.00, 100.00)
HUD_Canvas/RightStack/b15 | MIN:(1.00, 1.00) | MAX:(1.00, 1.00) | PIVOT:(1.00, 1.00) | POS:(0.00, -40.00) | SIZE:(80.00, 80.00)
HUD_Canvas/RightStack/b15/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/RightStack/b14 | MIN:(1.00, 1.00) | MAX:(1.00, 1.00) | PIVOT:(1.00, 1.00) | POS:(0.00, -150.00) | SIZE:(80.00, 80.00)
HUD_Canvas/RightStack/b14/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/RightStack/b13 | MIN:(1.00, 1.00) | MAX:(1.00, 1.00) | PIVOT:(1.00, 1.00) | POS:(0.00, -260.00) | SIZE:(80.00, 80.00)
HUD_Canvas/RightStack/b13/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/RightStack/b12 | MIN:(1.00, 1.00) | MAX:(1.00, 1.00) | PIVOT:(1.00, 1.00) | POS:(0.00, -370.00) | SIZE:(80.00, 80.00)
HUD_Canvas/RightStack/b12/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/RightStack/b11 | MIN:(1.00, 1.00) | MAX:(1.00, 1.00) | PIVOT:(1.00, 1.00) | POS:(0.00, -480.00) | SIZE:(80.00, 80.00)
HUD_Canvas/RightStack/b11/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/RightStack/b10 | MIN:(1.00, 1.00) | MAX:(1.00, 1.00) | PIVOT:(1.00, 1.00) | POS:(0.00, -590.00) | SIZE:(80.00, 80.00)
HUD_Canvas/RightStack/b10/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/BottomLeftStack | MIN:(0.00, 0.00) | MAX:(0.00, 0.00) | PIVOT:(0.00, 0.00) | POS:(0.00, 0.00) | SIZE:(100.00, 100.00)
HUD_Canvas/BottomLeftStack/Chat | MIN:(0.00, 0.00) | MAX:(0.00, 0.00) | PIVOT:(0.00, 0.00) | POS:(40.00, 280.00) | SIZE:(80.00, 80.00)
HUD_Canvas/BottomLeftStack/Chat/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/BottomLeftStack/b2 | MIN:(0.00, 0.00) | MAX:(0.00, 0.00) | PIVOT:(0.00, 0.00) | POS:(40.00, 390.00) | SIZE:(80.00, 80.00)
HUD_Canvas/BottomLeftStack/b2/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/BottomLeftStack/b3 | MIN:(0.00, 0.00) | MAX:(0.00, 0.00) | PIVOT:(0.00, 0.00) | POS:(40.00, 500.00) | SIZE:(80.00, 80.00)
HUD_Canvas/BottomLeftStack/b3/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/BottomLeftStack/b4 | MIN:(0.00, 0.00) | MAX:(0.00, 0.00) | PIVOT:(0.00, 0.00) | POS:(40.00, 610.00) | SIZE:(80.00, 80.00)
HUD_Canvas/BottomLeftStack/b4/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/BottomRightStack | MIN:(1.00, 0.00) | MAX:(1.00, 0.00) | PIVOT:(1.00, 0.00) | POS:(0.00, 0.00) | SIZE:(100.00, 100.00)
HUD_Canvas/BottomRightStack/b8 | MIN:(1.00, 0.00) | MAX:(1.00, 0.00) | PIVOT:(1.00, 0.00) | POS:(-40.00, 280.00) | SIZE:(80.00, 80.00)
HUD_Canvas/BottomRightStack/b8/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/BottomRightStack/b9 | MIN:(1.00, 0.00) | MAX:(1.00, 0.00) | PIVOT:(1.00, 0.00) | POS:(-40.00, 390.00) | SIZE:(80.00, 80.00)
HUD_Canvas/BottomRightStack/b9/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/RowAboveAB1 | MIN:(0.50, 0.00) | MAX:(0.50, 0.00) | PIVOT:(0.50, 0.00) | POS:(0.00, 130.00) | SIZE:(100.00, 100.00)
HUD_Canvas/RowAboveAB1/a11 | MIN:(0.50, 0.50) | MAX:(0.50, 0.50) | PIVOT:(0.50, 0.50) | POS:(-450.00, 50.00) | SIZE:(140.00, 100.00)
HUD_Canvas/RowAboveAB1/a11/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/RowAboveAB1/a12 | MIN:(0.50, 0.50) | MAX:(0.50, 0.50) | PIVOT:(0.50, 0.50) | POS:(-300.00, 50.00) | SIZE:(140.00, 100.00)
HUD_Canvas/RowAboveAB1/a12/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/RowAboveAB1/a13 | MIN:(0.50, 0.50) | MAX:(0.50, 0.50) | PIVOT:(0.50, 0.50) | POS:(-150.00, 50.00) | SIZE:(140.00, 100.00)
HUD_Canvas/RowAboveAB1/a13/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/RowAboveAB1/a14 | MIN:(0.50, 0.50) | MAX:(0.50, 0.50) | PIVOT:(0.50, 0.50) | POS:(0.00, 50.00) | SIZE:(140.00, 100.00)
HUD_Canvas/RowAboveAB1/a14/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/RowAboveAB1/a15 | MIN:(0.50, 0.50) | MAX:(0.50, 0.50) | PIVOT:(0.50, 0.50) | POS:(150.00, 50.00) | SIZE:(140.00, 100.00)
HUD_Canvas/RowAboveAB1/a15/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/RowAboveAB1/a16 | MIN:(0.50, 0.50) | MAX:(0.50, 0.50) | PIVOT:(0.50, 0.50) | POS:(300.00, 50.00) | SIZE:(140.00, 100.00)
HUD_Canvas/RowAboveAB1/a16/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/RowAboveAB1/a17 | MIN:(0.50, 0.50) | MAX:(0.50, 0.50) | PIVOT:(0.50, 0.50) | POS:(450.00, 50.00) | SIZE:(140.00, 100.00)
HUD_Canvas/RowAboveAB1/a17/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/AB1_BottomPanel | MIN:(0.00, 0.00) | MAX:(1.00, 0.00) | PIVOT:(0.50, 0.00) | POS:(0.00, 0.00) | SIZE:(0.00, 120.00)
HUD_Canvas/AB1_BottomPanel/a1 | MIN:(0.50, 0.50) | MAX:(0.50, 0.50) | PIVOT:(0.50, 0.50) | POS:(-450.00, 0.00) | SIZE:(140.00, 100.00)
HUD_Canvas/AB1_BottomPanel/a1/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/AB1_BottomPanel/a2 | MIN:(0.50, 0.50) | MAX:(0.50, 0.50) | PIVOT:(0.50, 0.50) | POS:(-300.00, 0.00) | SIZE:(140.00, 100.00)
HUD_Canvas/AB1_BottomPanel/a2/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/AB1_BottomPanel/a3 | MIN:(0.50, 0.50) | MAX:(0.50, 0.50) | PIVOT:(0.50, 0.50) | POS:(-150.00, 0.00) | SIZE:(140.00, 100.00)
HUD_Canvas/AB1_BottomPanel/a3/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/AB1_BottomPanel/a99 | MIN:(0.50, 0.50) | MAX:(0.50, 0.50) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(140.00, 100.00)
HUD_Canvas/AB1_BottomPanel/a99/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/AB1_BottomPanel/a4 | MIN:(0.50, 0.50) | MAX:(0.50, 0.50) | PIVOT:(0.50, 0.50) | POS:(150.00, 0.00) | SIZE:(140.00, 100.00)
HUD_Canvas/AB1_BottomPanel/a4/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/AB1_BottomPanel/a5 | MIN:(0.50, 0.50) | MAX:(0.50, 0.50) | PIVOT:(0.50, 0.50) | POS:(300.00, 0.00) | SIZE:(140.00, 100.00)
HUD_Canvas/AB1_BottomPanel/a5/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
HUD_Canvas/AB1_BottomPanel/a6 | MIN:(0.50, 0.50) | MAX:(0.50, 0.50) | PIVOT:(0.50, 0.50) | POS:(450.00, 0.00) | SIZE:(140.00, 100.00)
HUD_Canvas/AB1_BottomPanel/a6/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
--------------------------------------------------
ROOT: Canvas_a4_Dungeon
Canvas_a4_Dungeon | MIN:(0.00, 0.00) | MAX:(0.00, 0.00) | PIVOT:(0.00, 0.00) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
Canvas_a4_Dungeon/a4_MenuContainer | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
Canvas_a4_Dungeon/a4_MenuContainer/AA101_SharedTopPanel | MIN:(0.00, 1.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 1.00) | POS:(0.00, -63.00) | SIZE:(0.00, 90.00)
Canvas_a4_Dungeon/a4_MenuContainer/AA101_SharedTopPanel/b101 | MIN:(1.00, 0.50) | MAX:(1.00, 0.50) | PIVOT:(1.00, 0.50) | POS:(-27.00, 0.00) | SIZE:(90.00, 90.00)
Canvas_a4_Dungeon/a4_MenuContainer/AA101_SharedTopPanel/b101/Label | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 53.50) | SIZE:(0.00, -413.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(-8.00, 0.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content | MIN:(0.00, 1.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 1.00) | POS:(0.00, 0.00) | SIZE:(100.00, 3720.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D401 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(586.00, -181.50) | SIZE:(945.00, 323.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D401/Thumbnail | MIN:(0.00, 0.40) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, -5.00) | SIZE:(-20.00, -10.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D401/Txt_DungeonName | MIN:(0.50, 0.35) | MAX:(0.50, 0.35) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(800.00, 60.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D401/Txt_Difficulty | MIN:(0.90, 0.90) | MAX:(0.90, 0.90) | PIVOT:(1.00, 1.00) | POS:(0.00, 0.00) | SIZE:(200.00, 40.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D401/Txt_Power | MIN:(0.50, 0.22) | MAX:(0.50, 0.22) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(400.00, 35.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D401/DT101 | MIN:(0.00, 0.00) | MAX:(0.00, 0.00) | PIVOT:(0.00, 0.00) | POS:(24.00, 10.00) | SIZE:(333.00, 90.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D401/DT101/Txt_Ticket | MIN:(0.40, 0.50) | MAX:(0.40, 0.50) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(200.00, 50.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D401/DT101/Txt_Energy | MIN:(0.85, 0.50) | MAX:(0.85, 0.50) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(100.00, 50.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D402 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(586.00, -554.50) | SIZE:(945.00, 323.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D402/Thumbnail | MIN:(0.00, 0.40) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, -5.00) | SIZE:(-20.00, -10.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D402/Txt_DungeonName | MIN:(0.50, 0.35) | MAX:(0.50, 0.35) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(800.00, 60.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D402/Txt_Difficulty | MIN:(0.90, 0.90) | MAX:(0.90, 0.90) | PIVOT:(1.00, 1.00) | POS:(0.00, 0.00) | SIZE:(200.00, 40.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D402/Txt_Power | MIN:(0.50, 0.22) | MAX:(0.50, 0.22) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(400.00, 35.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D402/DT102 | MIN:(0.00, 0.00) | MAX:(0.00, 0.00) | PIVOT:(0.00, 0.00) | POS:(24.00, 10.00) | SIZE:(333.00, 90.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D402/DT102/Txt_Ticket | MIN:(0.40, 0.50) | MAX:(0.40, 0.50) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(200.00, 50.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D402/DT102/Txt_Energy | MIN:(0.85, 0.50) | MAX:(0.85, 0.50) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(100.00, 50.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D403 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(586.00, -927.50) | SIZE:(945.00, 323.00)
